PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000174652.13.ZNF266.wgt.RDat	ZNF266	19	9523272	9546254	0.385	rs6511244	-2.62	rs7258744	 0.39021	-7.13	-0.439	388	15	enet	0.48	5.4e-15	 0.4011	0.68831
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000076662.5.ICAM3.wgt.RDat	ICAM3	19	10444452	10450499	0.361	rs1673130	-3.05	rs2278442	 0.26033	 5.57	-2.566	368	 6	lasso	0.34	3.7e-10	-1.5106	0.13090
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000065989.11.PDE4A.wgt.RDat	PDE4A	19	10527449	10580305	0.569	rs1673130	-3.05	rs875569	 0.00092	-3.71	-0.620	370	39	enet	0.096	0.0013	 0.5826	0.56018
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000105607.8.GCDH.wgt.RDat	GCDH	19	13001840	13025021	0.330	rs7255217	-3.04	rs11085824	 0.22980	 5.45	-0.087	324	 4	lasso	0.26	7.7e-08	-0.0523	0.95829
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000267633.1.CTB-5E10.3.wgt.RDat	CTB-5E10.3	19	13882932	13884932	0.311	rs17777900	-3.00	rs371671	 0.19377	-4.63	 0.614	314	 1	top1	0.19	4.8e-06	-0.6140	0.53922
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000130312.2.MRPL34.wgt.RDat	MRPL34	19	17408554	17417652	0.382	rs11673001	-3.10	rs6903	 0.29368	 5.74	 2.010	401	 1	top1	0.29	8.5e-09	 2.0100	0.04443
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000256771.2.ZNF253.wgt.RDat	ZNF253	19	19976695	20005483	0.258	rs1560189	-2.81	rs4389259	 0.10858	-4.18	-0.657	283	 1	top1	0.11	0.00065	 0.6570	0.51118
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000269837.1.RP11-15H20.5.wgt.RDat	RP11-15H20.5	19	23437855	23440741	0.365	rs4932828	 2.20	rs10410090	 0.20750	 4.56	-0.104	242	31	enet	0.28	2.4e-08	 1.3244	0.18538
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000205246.4.RPSAP58.wgt.RDat	RPSAP58	19	23945807	23992317	0.140	rs12973714	-2.52	rs17000660	 0.02346	 3.37	 0.502	239	 1	top1	0.023	0.074	 0.5020	0.61567
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000261770.1.CTC-459F4.1.wgt.RDat	CTC-459F4.1	19	28248092	28251757	0.605	rs2607221	-3.54	rs10401215	 0.51533	 7.24	-1.998	266	10	lasso	0.62	3e-21	-1.9491	0.05129
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000105186.10.ANKRD27.wgt.RDat	ANKRD27	19	33087913	33166105	0.316	rs4805758	-5.19	rs11084655	 0.24582	-5.11	 1.145	416	23	enet	0.28	1.6e-08	-3.2231	0.00127
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000089335.16.ZNF302.wgt.RDat	ZNF302	19	35168552	35177302	0.371	rs1672974	 3.17	rs8106282	 0.13261	-4.04	 0.788	400	 1	top1	0.13	0.00017	-0.7880	0.43070
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000126267.4.COX6B1.wgt.RDat	COX6B1	19	36139125	36149763	0.392	rs10412382	 3.00	rs4806178	-0.00225	-4.11	-0.629	443	28	enet	0.18	1e-05	 1.3665	0.17177
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000232677.2.LINC00665.wgt.RDat	LINC00665	19	36803969	36822620	0.224	rs17639574	-2.88	rs2972544	 0.14906	 5.36	-0.908	304	 1	top1	0.15	6.6e-05	-0.9080	0.36388
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000233527.4.AC092295.7.wgt.RDat	AC092295.7	19	37063972	37085610	0.329	rs7245882	-3.55	rs3096617	 0.29343	 5.66	-0.839	305	 1	top1	0.29	8.6e-09	-0.8390	0.40147
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196381.6.ZNF781.wgt.RDat	ZNF781	19	38158652	38169674	0.159	rs3826849	 4.25	rs172786	 0.00691	 3.60	-1.131	291	53	enet	0.02	0.089	-1.5333	0.12521
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000176222.7.ZNF404.wgt.RDat	ZNF404	19	44376515	44388203	0.303	rs2682563	 2.87	rs8104290	 0.07754	 4.32	 0.124	445	19	enet	0.18	1.3e-05	 0.2628	0.79267
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000181027.6.FKRP.wgt.RDat	FKRP	19	47249303	47265263	0.297	rs311372	-3.06	rs314661	 0.16179	 4.89	 0.702	320	 6	lasso	0.22	8.7e-07	 0.5939	0.55261
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241015.2.TPM3P9.wgt.RDat	TPM3P9	19	53945049	53947923	0.546	rs12978545	 2.98	rs8102929	 0.37893	 6.02	-1.371	461	 5	lasso	0.39	1e-11	-1.1331	0.25716
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000167608.7.TMC4.wgt.RDat	TMC4	19	54663846	54676944	0.284	rs7257994	 2.73	rs641738	 0.26019	-5.08	 0.925	452	 1	top1	0.26	7.7e-08	-0.9250	0.35497
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000213015.4.ZNF580.wgt.RDat	ZNF580	19	56153418	56154835	0.500	rs12461110	-3.11	rs6509955	 0.35597	 5.91	 0.527	535	 4	lasso	0.44	1.4e-13	 1.2551	0.20945
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000267454.1.ZNF582-AS1.wgt.RDat	ZNF582-AS1	19	56905025	56905810	0.301	rs11084445	-3.93	rs9636161	 0.16582	-4.55	 1.245	510	 3	lasso	0.22	7.4e-07	-0.6307	0.52823
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198046.7.ZNF667.wgt.RDat	ZNF667	19	56950694	56988487	0.560	rs11084445	-3.93	rs10423274	 0.01661	 3.79	 1.053	518	12	lasso	0.14	8.9e-05	 0.1305	0.89617
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196263.3.ZNF471.wgt.RDat	ZNF471	19	57019212	57041590	0.289	rs11084445	-3.93	rs3752176	 0.12779	-4.03	-0.821	494	 1	top1	0.13	0.00022	 0.8210	0.41165
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196867.3.ZFP28.wgt.RDat	ZFP28	19	57050317	57068169	0.244	rs11084445	-3.93	rs7260223	 0.10564	-4.61	-1.038	481	 5	lasso	0.11	5e-04	 0.9159	0.35971
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000269696.1.AC007228.11.wgt.RDat	AC007228.11	19	57056935	57078780	0.486	rs11084445	-3.93	rs3813141	 0.38056	 6.36	 0.888	491	16	enet	0.39	8.5e-12	 1.0356	0.30041
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000105136.15.ZNF419.wgt.RDat	ZNF419	19	58001499	58006048	0.359	rs7249682	-3.81	rs6510074	 0.26473	 5.47	 0.595	471	38	enet	0.28	2.3e-08	 1.2924	0.19620
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000269867.1.CTD-2583A14.8.wgt.RDat	CTD-2583A14.8	19	58378406	58378762	0.344	rs7249682	-3.81	rs1047128	 0.21005	 5.16	 1.554	450	11	enet	0.25	1.1e-07	 1.3228	0.18590
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171574.13.ZNF584.wgt.RDat	ZNF584	19	58912871	58929694	0.299	rs2304521	-3.79	rs12980907	 0.21032	-4.68	 2.842	296	 1	top1	0.21	1.8e-06	-2.8420	0.00448
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000213753.6.RPL23AP79.wgt.RDat	RPL23AP79	19	59086812	59102991	0.185	rs2304521	-3.79	rs7910	 0.05508	-4.14	 0.291	221	 1	top1	0.055	0.013	-0.2910	0.77105
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000171853.11.TRAPPC12.wgt.RDat	TRAPPC12	2	3383446	3488865	0.424	rs17445240	 4.30	rs10166880	 0.01118	 4.51	-0.468	611	 5	lasso	0.13	2e-04	-1.81453	6.96e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000225234.1.TRAPPC12-AS1.wgt.RDat	TRAPPC12-AS1	2	3485013	3486180	0.594	rs17445240	 4.30	rs4641971	 0.51365	-7.06	-0.222	550	 1	top1	0.51	1.9e-16	 0.22200	8.24e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000234171.1.AC108488.3.wgt.RDat	AC108488.3	2	3606082	3609324	0.724	rs17445240	 4.30	rs4583476	 0.57112	-7.41	 1.903	546	 1	top1	0.57	5.3e-19	-1.90300	5.70e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000172059.6.KLF11.wgt.RDat	KLF11	2	10182976	10194963	0.422	rs4669520	 4.63	rs4669520	 0.01813	 3.27	 4.627	563	 1	top1	0.018	0.1	 4.62700	3.71e-06
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000151779.8.NBAS.wgt.RDat	NBAS	2	15307032	15701454	0.147	rs9653226	 4.51	rs10929367	 0.10294	 4.17	-1.460	668	 1	top1	0.1	0.00089	-1.46000	1.44e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000183891.5.TTC32.wgt.RDat	TTC32	2	20096404	20101747	0.355	rs7581159	 2.60	rs7563410	 0.25428	 5.32	 1.357	578	 1	top1	0.25	1.1e-07	 1.35700	1.75e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000157992.8.KRTCAP3.wgt.RDat	KRTCAP3	2	27665233	27667164	0.189	rs7575245	-2.90	rs1260345	 0.09566	 4.32	-2.061	285	 2	lasso	0.12	0.00037	-1.81475	6.96e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189350.8.FAM179A.wgt.RDat	FAM179A	2	29179477	29268276	0.650	rs13010035	 4.11	rs10197378	 0.36280	 6.82	-0.577	659	10	lasso	0.43	4.8e-13	-0.37557	7.07e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115944.10.COX7A2L.wgt.RDat	COX7A2L	2	42560686	42652228	0.391	rs6750539	 2.67	rs1981664	 0.26584	 5.76	 0.752	543	 5	lasso	0.27	4.4e-08	 0.98517	3.25e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000138095.14.LRPPRC.wgt.RDat	LRPPRC	2	44113647	44223144	0.171	rs7592384	 4.39	rs13384238	 0.09687	 4.20	-1.789	536	 3	lasso	0.11	0.00049	-2.03752	4.16e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000119878.5.CRIPT.wgt.RDat	CRIPT	2	46844290	46852881	0.346	rs13427354	 2.75	rs17768132	 0.16912	 4.66	 0.131	654	 1	top1	0.17	2.1e-05	 0.13100	8.96e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272663.1.RP11-191L17.1.wgt.RDat	RP11-191L17.1	2	48667182	48667736	0.267	rs6705802	-3.88	rs3811519	 0.01963	-4.13	-3.031	421	 4	lasso	0.044	0.023	 2.70487	6.83e-03
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000243244.1.STON1.wgt.RDat	STON1	2	48757310	48826025	0.402	rs6705802	-3.88	rs6729860	 0.23225	 5.51	-2.325	511	 1	top1	0.23	4.6e-07	-2.32500	2.01e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000233266.1.HMGB1P31.wgt.RDat	HMGB1P31	2	54278471	54278897	0.136	rs7569954	 2.30	rs6751105	 0.00106	 4.01	-1.370	444	19	enet	0.016	0.11	-1.22520	2.20e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000241114.1.AC008280.3.wgt.RDat	AC008280.3	2	54307111	54307417	0.312	rs7569954	 2.30	rs10205469	 0.07988	 4.76	-1.684	446	17	enet	0.13	0.00024	-1.11223	2.66e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115310.13.RTN4.wgt.RDat	RTN4	2	55199325	55339757	0.238	rs13010217	-2.71	rs2588518	 0.27840	-5.53	 1.402	587	11	enet	0.28	1.6e-08	-1.57584	1.15e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000162929.9.KIAA1841.wgt.RDat	KIAA1841	2	61293006	61389455	0.108	rs2600665	-3.88	rs1177290	 0.05493	 4.14	-2.658	335	 2	lasso	0.057	0.011	-2.66844	7.62e-03
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000173209.18.AHSA2.wgt.RDat	AHSA2	2	61404553	61413216	0.248	rs2600665	-3.88	rs1177285	 0.13173	-5.13	 3.032	293	13	enet	0.23	5.8e-07	-2.68586	7.23e-03
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000257800.1.FNBP1P1.wgt.RDat	FNBP1P1	2	74347807	74350345	0.625	rs828867	-3.15	rs828842	 0.31460	 5.53	-1.397	351	 6	lasso	0.32	1.4e-09	-2.21031	2.71e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115275.7.MOGS.wgt.RDat	MOGS	2	74688184	74692537	0.150	rs828867	-3.15	rs11694367	 0.06533	 4.00	 0.348	368	 3	lasso	0.074	0.0044	 0.26126	7.94e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000042493.11.CAPG.wgt.RDat	CAPG	2	85621871	85645555	0.268	rs6547618	-3.62	rs2568225	-0.00919	 3.06	 2.516	446	 4	lasso	0.0042	0.24	 2.31989	2.03e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115486.7.GGCX.wgt.RDat	GGCX	2	85777678	85788670	0.377	rs6547618	-3.62	rs6705971	 0.17289	 4.97	 0.013	459	 1	top1	0.17	1.7e-05	 0.01300	9.90e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000132305.16.IMMT.wgt.RDat	IMMT	2	86371055	86422893	0.147	rs6745875	 3.20	rs6547660	 0.12458	-3.92	 1.839	470	 1	top1	0.12	0.00027	-1.83900	6.59e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000273080.1.RP11-301O19.1.wgt.RDat	RP11-301O19.1	2	86422713	86423172	0.139	rs6745875	 3.20	rs6547660	 0.23346	 4.82	 1.839	447	 1	top1	0.23	4.2e-07	 1.83900	6.59e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000068615.12.REEP1.wgt.RDat	REEP1	2	86441116	86565206	0.152	rs6745875	 3.20	rs3770059	 0.04431	-3.95	-2.508	481	 3	lasso	0.056	0.012	 2.27498	2.29e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144115.12.THNSL2.wgt.RDat	THNSL2	2	88469835	88486146	0.769	rs13391553	 2.64	rs10865489	 0.47460	-6.73	 0.636	267	10	lasso	0.59	1.1e-19	-0.06901	9.45e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144026.7.ZNF514.wgt.RDat	ZNF514	2	95818419	95831158	0.308	rs2320170	-1.96	rs3112998	-0.00354	-3.27	 0.331	106	17	enet	0.11	0.00072	-1.44455	1.49e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000155066.11.PROM2.wgt.RDat	PROM2	2	95940201	95957056	0.104	rs2320170	-1.96	rs4854239	 0.15311	-4.39	-0.322	112	 9	lasso	0.16	3.9e-05	 0.23447	8.15e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144021.2.CIAO1.wgt.RDat	CIAO1	2	96931870	96937383	0.254	rs3731940	 1.71	rs3171927	 0.05112	-4.26	 1.645	149	 6	lasso	0.1	0.00093	-1.36592	1.72e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000198885.5.ITPRIPL1.wgt.RDat	ITPRIPL1	2	96991069	96994091	0.218	rs17119598	 2.32	rs2312955	 0.02266	 3.71	-1.295	158	 5	lasso	0.025	0.069	-1.48946	1.36e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000230606.6.AC159540.1.wgt.RDat	AC159540.1	2	98081083	98099107	0.204	rs1578957	-3.05	rs1375436	 0.08390	 3.51	 0.451	133	32	enet	0.085	0.0025	-0.04232	9.66e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000135951.10.TSGA10.wgt.RDat	TSGA10	2	99613724	99771099	0.210	rs6733135	 3.27	rs11123761	 0.13680	-4.14	-0.478	336	 1	top1	0.14	0.00013	 0.47800	6.33e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000163162.4.RNF149.wgt.RDat	RNF149	2	101887681	101925163	0.372	rs4241207	-3.25	rs13031025	 0.17567	 4.73	-0.795	410	 1	top1	0.18	1.4e-05	-0.79500	4.27e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115604.6.IL18R1.wgt.RDat	IL18R1	2	102972389	103015218	0.214	rs11688145	-3.00	rs7568913	 0.11905	-4.74	 0.283	571	 9	lasso	0.13	0.00017	-0.34748	7.28e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000071051.9.NCK2.wgt.RDat	NCK2	2	106361354	106510730	0.355	rs11680713	-2.85	rs4851095	 0.01871	 3.91	-0.489	663	 5	lasso	0.039	0.03	-0.00277	9.98e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000163006.7.CCDC138.wgt.RDat	CCDC138	2	109403213	109501933	0.157	rs7556670	-3.81	rs17020526	-0.00612	-3.56	 2.329	403	 3	lasso	-0.00097	0.34	-1.46293	1.43e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000175701.6.LINC00116.wgt.RDat	LINC00116	2	110969106	110980516	0.298	rs2118828	-3.10	rs2271242	 0.17970	-4.50	 1.232	 72	 1	top1	0.18	1.1e-05	-1.23200	2.18e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144152.8.FBLN7.wgt.RDat	FBLN7	2	112895962	112945791	0.247	rs7581524	 2.87	rs12328678	 0.00230	 3.55	-0.562	357	11	lasso	0.0032	0.26	-0.15394	8.78e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000169629.7.RGPD8.wgt.RDat	RGPD8	2	113127669	113192065	0.416	rs17042517	-3.39	rs6542056	 0.37582	-6.18	 1.478	423	 1	top1	0.38	2.4e-11	-1.47800	1.39e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000125630.11.POLR1B.wgt.RDat	POLR1B	2	113299492	113334635	0.307	rs17042517	-3.39	rs13412193	 0.24684	 4.96	 1.484	431	 1	top1	0.25	1.8e-07	 1.48400	1.38e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000237753.1.AC079922.3.wgt.RDat	AC079922.3	2	113399409	113403267	0.552	rs17042517	-3.39	rs4849090	 0.26168	 5.58	-0.238	466	 8	lasso	0.33	5.1e-10	 0.41466	6.78e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000189223.9.AC016683.6.wgt.RDat	AC016683.6	2	113969099	114034158	0.241	rs17042517	-3.39	rs11123172	 0.22708	-4.83	-0.108	477	 1	top1	0.23	6.3e-07	 0.10800	9.14e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000240356.2.RPL23AP7.wgt.RDat	RPL23AP7	2	114368079	114384667	0.390	rs17628215	 1.97	rs4849261	 0.40382	 6.27	-1.638	342	 1	top1	0.4	2.8e-12	-1.63800	1.01e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115084.8.SLC35F5.wgt.RDat	SLC35F5	2	114470369	114514400	0.207	rs1505437	-2.39	rs4849269	 0.12834	 3.68	 1.642	330	 1	top1	0.13	0.00021	 1.64200	1.01e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000152076.14.CCDC74B.wgt.RDat	CCDC74B	2	130896860	130902707	0.256	rs12151738	 2.52	rs1968676	 0.04359	-3.45	 1.097	183	 1	top1	0.044	0.024	-1.09700	2.73e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000173272.9.MZT2A.wgt.RDat	MZT2A	2	132222473	132250316	0.562	rs10185789	 4.07	rs6724844	 0.31396	-5.52	-0.283	163	 1	top1	0.31	2.1e-09	 0.28300	7.77e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000152117.13.AC093838.4.wgt.RDat	AC093838.4	2	132250386	132279146	0.620	rs10185789	 4.07	rs12472061	 0.35180	-6.02	 0.231	162	 1	top1	0.35	1.4e-10	-0.23100	8.17e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000163040.10.CCDC74A.wgt.RDat	CCDC74A	2	132285406	132291239	0.147	rs13033319	 2.64	rs11900136	 0.13704	-4.26	 0.068	147	 1	top1	0.14	0.00013	-0.06800	9.46e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000121966.6.CXCR4.wgt.RDat	CXCR4	2	136871919	136875735	0.625	NA	   NA	NA	      NA	   NA	    NA	  0	 0	enet	0.0015	0.29	      NA	      NA
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000080345.13.RIF1.wgt.RDat	RIF1	2	152266397	152359699	0.301	rs6433504	-3.40	rs2432957	 0.25440	-5.47	-0.551	436	 1	top1	0.25	1.1e-07	 0.55100	5.82e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115165.5.CYTIP.wgt.RDat	CYTIP	2	158271131	158345473	0.349	rs2848647	 2.66	rs13420239	 0.02749	 3.86	 1.029	314	 1	top1	0.027	0.059	 1.02900	3.03e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000196151.6.WDSUB1.wgt.RDat	WDSUB1	2	160092304	160143310	0.203	rs17205728	-2.75	rs7591849	 0.21574	-5.12	 0.273	445	 3	lasso	0.22	1.2e-06	-0.19647	8.44e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115339.9.GALNT3.wgt.RDat	GALNT3	2	166604101	166651192	0.280	rs13385399	-3.98	rs2304002	 0.13534	 4.90	 1.610	451	13	enet	0.24	3.3e-07	 0.72857	4.66e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000144362.7.PHOSPHO2.wgt.RDat	PHOSPHO2	2	170554697	170558218	0.257	rs2544374	 3.56	rs6750738	 0.10851	-4.72	 0.098	448	 3	lasso	0.16	4.6e-05	-0.06346	9.49e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115840.9.SLC25A12.wgt.RDat	SLC25A12	2	172640880	172856352	0.248	rs908670	 3.73	rs12692978	-0.00656	 3.35	 3.575	540	 6	lasso	0.035	0.038	 2.17603	2.96e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000115935.12.WIPF1.wgt.RDat	WIPF1	2	175424300	175547644	0.234	rs16862397	 3.48	rs11675139	 0.16269	 4.66	 0.797	372	29	enet	0.18	9.9e-06	 0.04219	9.66e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000272800.1.RP11-438L19.1.wgt.RDat	RP11-438L19.1	2	184079047	184080128	0.331	rs288316	-4.19	rs7607737	 0.01523	-3.66	-1.779	371	62	enet	0.12	0.00033	 1.80639	7.09e-02
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000138448.7.ITGAV.wgt.RDat	ITGAV	2	187454792	187545628	0.189	rs13422838	 2.59	rs12992288	 0.02196	-3.28	-2.352	281	18	enet	0.027	0.061	 0.68527	4.93e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000138381.5.ASNSD1.wgt.RDat	ASNSD1	2	190526111	190535557	0.308	rs6745182	-2.25	rs2289226	 0.00300	-4.12	 1.156	288	 6	lasso	0.065	0.0074	-1.26340	2.06e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000151689.8.INPP1.wgt.RDat	INPP1	2	191210231	191236391	0.194	rs1058180	-2.93	rs11692448	 0.15812	 4.47	-2.630	342	 1	top1	0.16	3.9e-05	-2.63000	8.54e-03
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000226124.2.FTCDNL1.wgt.RDat	FTCDNL1	2	200625267	200715896	0.645	rs7596078	-3.60	rs6759018	 0.37980	 6.28	 1.558	335	13	lasso	0.41	1.6e-12	 1.56092	1.19e-01
NA	./WEIGHTS//GTEx.Brain_Cortex/GTEx.Brain_Cortex.ENSG00000240344.4.PPIL3.wgt.RDat	PPIL3	2	201735630	201754026	0.311	rs296781	-5.03	rs7588993	 0.13633	-5.03	-0.943	455	18	enet	0.18	1e-05	 1.27843	2.01e-01
